DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,Depth2,MinTemp2,MaxTemp2,Depth3,MinTemp3,MaxTemp3,Depth4,MinTemp4,MaxTemp4,Depth5,MinTemp5,MaxTemp5,Depth6,MinTemp6,MaxTemp6,Depth7,MinTemp7,MaxTemp7,Depth8,MinTemp8,MaxTemp8,Depth9,MinTemp9,MaxTemp9,Depth10,MinTemp10,MaxTemp10,Depth11,MinTemp11,MaxTemp11,Depth12,MinTemp12,MaxTemp12,Depth13,MinTemp13,MaxTemp13,Depth14,MinTemp14,MaxTemp14,Depth15,MinTemp15,MaxTemp15
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 01-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.60,18.00,8.000000,17.40,18.20,16.000000,16.60,18.20,24.000000,16.40,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.40,17.40,8.000000,17.40,17.60,16.000000,17.20,17.60,24.000000,17.20,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.20,17.60,8.000000,17.20,17.60,16.000000,17.20,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.60,17.60,8.000000,17.40,17.60,16.000000,17.40,17.60,24.000000,17.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.40,17.40,8.000000,17.20,17.60,16.000000,17.20,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 03-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.40,17.60,8.000000,17.20,17.60,16.000000,17.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 03-May-2012,,,GPE,-38.50000000,19.48810005,0,4,,0.000000,17.40,17.60,8.000000,17.40,17.60,16.000000,17.40,17.60,24.000000,17.40,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 03-May-2012,,,GPE,-38.50000000,19.48810005,0,3,,8.000000,17.80,17.80,16.000000,17.40,17.80,24.000000,17.60,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 03-May-2012,,,GPE,-39.00000000,19.08423042,0,3,,8.000000,17.80,17.80,16.000000,17.60,17.80,24.000000,17.60,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 04-May-2012,,,GPE,-39.00000000,19.08423042,0,3,,0.000000,17.80,18.00,8.000000,17.80,18.00,16.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 04-May-2012,,,GPE,-25.50000000,22.57908058,0,4,,0.000000,17.80,18.00,8.000000,18.00,18.00,16.000000,17.80,18.00,24.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 04-May-2012,,,GPE,-25.50000000,22.57908058,0,4,,0.000000,17.80,18.00,8.000000,17.60,18.00,16.000000,17.60,18.00,24.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
