DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 23-Apr-2012,GPE,-36.00000000,21.07825089,0.5,18.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 23-Apr-2012,GPE,-36.00000000,21.07825089,0.5,18.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 24-Apr-2012,GPE,-36.00000000,21.07825089,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 24-Apr-2012,GPE,-36.00000000,21.07825089,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 24-Apr-2012,GPE,-36.00000000,21.07825089,0.0,18.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 24-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 25-Apr-2012,GPE,-36.00000000,20.96845055,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,3.5,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.5,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 25-Apr-2012,GPE,-32.50000000,21.38941956,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 25-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 26-Apr-2012,GPE,-37.50000000,22.05205917,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.5,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,2.5,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 26-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,5.0,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,3.5,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,1.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,2.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,3.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,4.5,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,2.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 27-Apr-2012,GPE,-35.50000000,21.22879982,4.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,3.5,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,2.5,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,4.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 28-Apr-2012,GPE,-35.50000000,21.22879982,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,1.5,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,1.5,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,4.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,5.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,2.5,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,3.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,2.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 28-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,1.5,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,5.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,3.5,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,5.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,3.5,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,1.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,2.5,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 29-Apr-2012,GPE,-35.00000000,21.59543037,3.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,4.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,2.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,4.5,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,3.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,0.5,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 29-Apr-2012,GPE,-34.50000000,21.37100029,3.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,1.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 30-Apr-2012,GPE,-34.50000000,21.37100029,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.5,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,1.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,1.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,2.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,3.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 30-Apr-2012,GPE,-37.50000000,21.43330002,2.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 01-May-2012,GPE,-37.50000000,21.43330002,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 01-May-2012,GPE,-37.50000000,21.43330002,5.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 01-May-2012,GPE,-37.50000000,21.43330002,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 01-May-2012,GPE,-37.50000000,21.43330002,0.0,17.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 01-May-2012,GPE,-34.50000000,21.05373001,3.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 01-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 02-May-2012,GPE,-34.50000000,21.05373001,2.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 02-May-2012,GPE,-34.50000000,21.05373001,0.5,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 03-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 03-May-2012,GPE,-34.50000000,21.05373001,4.5,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 03-May-2012,GPE,-34.50000000,21.05373001,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 03-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 03-May-2012,GPE,-34.50000000,21.05373001,0.0,17.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 03-May-2012,GPE,-38.50000000,19.48810005,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 03-May-2012,GPE,-38.50000000,19.48810005,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 03-May-2012,GPE,-38.50000000,19.48810005,0.0,17.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 03-May-2012,GPE,-38.50000000,19.48810005,0.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 03-May-2012,GPE,-38.50000000,19.48810005,3.0,17.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 03-May-2012,GPE,-39.00000000,19.08423042,4.5,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 04-May-2012,GPE,-39.00000000,19.08423042,3.5,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 04-May-2012,GPE,-39.00000000,19.08423042,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 04-May-2012,GPE,-25.50000000,22.57908058,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 04-May-2012,GPE,-34.00000000,23.27906036,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 04-May-2012,GPE,-34.00000000,23.27906036,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 04-May-2012,GPE,-34.00000000,23.27906036,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,17.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 05-May-2012,GPE,-34.00000000,23.27906036,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,17.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,18.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,18.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,18.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 05-May-2012,GPE,-38.50000000,21.68000031,0.0,17.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 05-May-2012,GPE,-37.50000000,21.76964951,1.5,17.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 05-May-2012,GPE,-37.50000000,21.76964951,0.0,17.9,Archive
